TeamId,TeamName,SubmissionDate,Score,,"Average Score (as of June 2, 2018)"
1700455,Dima,5/23/18 22:09,0.777,,
1698371,Oleg Panichev,5/23/18 22:17,0.781,,
1705875,MarcelFlygare,5/23/18 22:20,0.73,,
1697719,OgushiMasaya,5/23/18 22:25,0.773,,
1701104,BobInVA,5/23/18 22:44,0.775,,
1712260,Zvez,5/23/18 22:46,0.772,,
1698508,Philippe Lonjoux,5/23/18 22:50,0.777,,
1711500,Zuka,5/23/18 22:52,0.778,,
1711500,Zuka,5/23/18 22:54,0.778,,
1717294,gss,5/23/18 23:00,0.565,,
1701322,boaarmpit,5/23/18 23:04,0.743,,
1701322,boaarmpit,5/23/18 23:06,0.743,,
1712246,VarunPritham,5/23/18 23:12,0.771,,
1697084,Gleb Anferov,5/23/18 23:18,0.773,,
1700060,Thomas SELECK | Fabienvs,5/23/18 23:26,0.773,,
1697522,JasonZivkovic,5/23/18 23:27,0.759,,
1700060,Thomas SELECK | Fabienvs,5/23/18 23:32,0.775,,
1707615,Varov Aleksandr,5/23/18 23:36,0.777,,
1709669,Xiaoyang,5/23/18 23:51,0.762,,
1702985,fitifox,5/24/18 0:00,0.733,,
1697179,ywywyw,5/24/18 0:01,0.755,,
1700110,Federico Peccia,5/24/18 0:04,0.778,,
1697084,Gleb Anferov,5/24/18 0:09,0.776,,
1717477,Tarek Hamdi,5/24/18 0:21,0.777,,
1713525,zhichaozhao,5/24/18 0:22,0.774,,
1697522,JasonZivkovic,5/24/18 0:30,0.76,,
1716324,Duan Ribeiro,5/24/18 0:31,0.67,,
1710685,Djaballah,5/24/18 0:38,0.741,,
1700110,Federico Peccia,5/24/18 0:42,0.779,,
1702273,Alexander Zinovev,5/24/18 0:44,0.776,,
1706173,wtjzyz,5/24/18 0:45,0.645,,
1717094,LEtMegO,5/24/18 0:55,0.577,,
1706173,wtjzyz,5/24/18 0:56,0.645,,
1697298,TI,5/24/18 0:56,0.785,,
1701521,nojolly,5/24/18 0:58,0.779,,
1697356,holycraft,5/24/18 1:03,0.75,,
1717094,LEtMegO,5/24/18 1:04,0.651,,
1717094,LEtMegO,5/24/18 1:10,0.666,,
1705962,VV,5/24/18 1:13,0.778,,
1697351,Adri,5/24/18 1:16,0.732,,
1705962,VV,5/24/18 1:17,0.779,,
1700964,SaeedAzarshab,5/24/18 1:19,0.777,,
1703821,SandHill,5/24/18 1:22,0.771,,
1701205,KongAda,5/24/18 1:22,0.785,,
1717094,LEtMegO,5/24/18 1:25,0.67,,
1697851,sunjiahe,5/24/18 1:28,0.777,,
1697522,JasonZivkovic,5/24/18 1:28,0.766,,
1708776,Prashant Kikani,5/24/18 1:30,0.779,,
1715213,Drew Szurko,5/24/18 1:42,0.757,,
1700930,Jeremy Castle,5/24/18 2:14,0.779,,
1701521,nojolly,5/24/18 2:20,0.779,,
1700231,nrg,5/24/18 2:22,0.779,,
1709652,quadcore,5/24/18 2:24,0.782,,
1700231,nrg,5/24/18 2:26,0.779,,
1706173,wtjzyz,5/24/18 2:44,0.646,,
1717759,Nelson Susanto,5/24/18 2:51,0.5,,
1713644,ddzr,5/24/18 3:01,0.731,,
1709746,yukiok2,5/24/18 3:03,0.721,,
1703149,Adriano C,5/24/18 3:12,0.781,,
1717208,abdollahi,5/24/18 3:14,0.661,,
1698048,顽石,5/24/18 3:27,0.781,,
1705849,Jessy,5/24/18 3:31,0.627,,
1697734,Andrei Vetrov,5/24/18 3:33,0.765,,
1703928,Markus Cozowicz,5/24/18 3:37,0.779,,
1703928,Markus Cozowicz,5/24/18 3:45,0.784,,
1703928,Markus Cozowicz,5/24/18 3:49,0.785,,
1697522,JasonZivkovic,5/24/18 3:49,0.767,,
1718080,HaoyuWang,5/24/18 4:02,0.777,,
1717907,mster,5/24/18 4:04,0.777,,
1706078,KartikKannapur,5/24/18 4:11,0.742,,
1702932,Migs Rocha,5/24/18 4:39,0.777,,
1717842,xiao dong,5/24/18 4:56,0.763,,
1702138,janggi,5/24/18 5:12,0.775,,
1697356,holycraft,5/24/18 5:19,0.761,,
1697522,JasonZivkovic,5/24/18 5:20,0.768,,
1706469,hidehidehide1984,5/24/18 5:21,0.756,,
1697505,Tomoyo,5/24/18 5:23,0.775,,
1706861,测不准的杂耍,5/24/18 5:23,0.763,,
1715311,Taka Ishikawa,5/24/18 5:24,0.776,,
1711898,FlorianTHAUNAY,5/24/18 5:28,0.747,,
1713391,makimi,5/24/18 5:29,0.69,,
1703161,kecsap,5/24/18 5:31,0.764,,
1706230,minzhe,5/24/18 5:39,0.773,,
1715213,Drew Szurko,5/24/18 5:42,0.77,,
1710952,Asami Matsu,5/24/18 5:54,0.762,,
1697505,Tomoyo,5/24/18 6:01,0.778,,
1714041,apuroop pullabhatla,5/24/18 6:02,0.75,,
1709879,JulieMei,5/24/18 6:08,0.768,,
1718391,Eric,5/24/18 6:38,0.777,,
1699224,听从组织安排,5/24/18 6:41,0.763,,
1712575,Yoann Pitarch,5/24/18 6:48,0.771,,
1718515,stevenyang1988,5/24/18 6:55,0.5,,
1701511,KumarAnand,5/24/18 7:04,0.54,,
1698113,Deargen,5/24/18 7:14,0.777,,
1697982,k2J,5/24/18 7:18,0.768,,
1706736,luyaxin,5/24/18 7:24,0.778,,
1718677,AnandThati,5/24/18 7:45,0.5,,
1711898,FlorianTHAUNAY,5/24/18 7:47,0.748,,
1714397,wangxingwa,5/24/18 7:49,0.774,,
1698919,Nick Brooks,5/24/18 7:50,0.774,,
1699790,Ray Zhang,5/24/18 8:00,0.502,,
1699790,Ray Zhang,5/24/18 8:01,0.511,,
1699790,Ray Zhang,5/24/18 8:03,0.539,,
1717388,PannaLalPatodia,5/24/18 8:04,0.76,,
1710863,HaimFeldman,5/24/18 8:15,0.773,,
1707615,Varov Aleksandr,5/24/18 8:19,0.778,,
1699118,Piero,5/24/18 8:21,0.771,,
1697351,Adri,5/24/18 8:23,0.763,,
1708130,Nick Styles,5/24/18 8:30,0.769,,
1697505,Tomoyo,5/24/18 8:34,0.781,,
1710800,Ankush Raut,5/24/18 8:35,0.737,,
1710800,Ankush Raut,5/24/18 8:36,0.777,,
1718728,ayazaga,5/24/18 8:49,0.678,,
1716048,dima806,5/24/18 8:50,0.504,,
1714576,Jacqueline Huvanandana,5/24/18 8:51,0.605,,
1697351,Adri,5/24/18 9:02,0.769,,
1710660,MPrv,5/24/18 9:07,0.715,,
1711818,Teitlax,5/24/18 9:12,0.754,,
1697811,Tuntun Ng,5/24/18 9:18,0.777,,
1698001,zhao,5/24/18 9:20,0.741,,
1718677,AnandThati,5/24/18 9:29,0.501,,
1697351,Adri,5/24/18 9:34,0.773,,
1719119,夜莺轻鸣,5/24/18 9:37,0.671,,
1697982,k2J,5/24/18 9:39,0.777,,
1698034,Guobin Liu,5/24/18 9:44,0.749,,
1698001,zhao,5/24/18 9:50,0.75,,
1714701,Manuel Díaz,5/24/18 9:53,0.777,,
1719225,TOMMY,5/24/18 9:53,0.773,,
1719225,TOMMY,5/24/18 10:12,0.778,,
1708265,seymour,5/24/18 10:23,0.777,,
1698537,sunqiankun,5/24/18 10:23,0.777,,
1698508,Philippe Lonjoux,5/24/18 10:25,0.779,,
1697633,kur0cky,5/24/18 10:25,0.613,,
1707615,Varov Aleksandr,5/24/18 10:29,0.779,,
1705246,Mahesh Sinha,5/24/18 10:32,0.615,,
1711553,MaksimM,5/24/18 10:32,0.774,,
1697633,kur0cky,5/24/18 10:34,0.715,,
1717759,Nelson Susanto,5/24/18 10:34,0.764,,
1697633,kur0cky,5/24/18 10:43,0.725,,
1716275,See--,5/24/18 10:49,0.712,,
1717388,PannaLalPatodia,5/24/18 10:50,0.774,,
1719225,TOMMY,5/24/18 10:52,0.779,,
1718832,Anh Duc,5/24/18 10:55,0.775,,
1716523,DatTeam,5/24/18 11:02,0.741,,
1703979,Lex Toumbourou,5/24/18 11:41,0.757,,
1704041,GolemMaking,5/24/18 11:48,0.772,,
1704041,GolemMaking,5/24/18 11:49,0.777,,
1702544,hubert,5/24/18 11:51,0.717,,
1715635,Jelle,5/24/18 11:54,0.582,,
1701521,nojolly,5/24/18 11:56,0.785,,
1708738,manutd,5/24/18 12:01,0.762,,
1708265,seymour,5/24/18 12:09,0.777,,
1711219,zvone,5/24/18 12:13,0.778,,
1699168,Marek,5/24/18 12:14,0.778,,
1715628,PiotrGabrys,5/24/18 12:19,0.735,,
1714457,Nicolas Gourlaouen,5/24/18 12:19,0.737,,
1698595,ParthaTalukder,5/24/18 12:21,0.767,,
1699094,Vrishank,5/24/18 12:21,0.777,,
1706930,Cezary Szulc,5/24/18 12:21,0.746,,
1702544,hubert,5/24/18 12:22,0.732,,
1708738,manutd,5/24/18 12:29,0.772,,
1715126,kurupical,5/24/18 12:32,0.629,,
1697505,Tomoyo,5/24/18 12:36,0.783,,
1706930,Cezary Szulc,5/24/18 12:41,0.759,,
1698001,zhao,5/24/18 12:46,0.761,,
1704507,BenjaminKaiser,5/24/18 12:51,0.745,,
1711783,Shayak Roy,5/24/18 12:59,0.744,,
1703100,numb3r,5/24/18 13:04,0.77,,
1713637,Oblix Ho,5/24/18 13:04,0.769,,
1698025,GrantFeng,5/24/18 13:07,0.784,,
1704434,Cosmin Clapon,5/24/18 13:08,0.777,,
1719284,Charles Olivier,5/24/18 13:08,0.5,,
1698025,GrantFeng,5/24/18 13:09,0.784,,
1706930,Cezary Szulc,5/24/18 13:09,0.767,,
1719119,夜莺轻鸣,5/24/18 13:11,0.7,,
1706930,Cezary Szulc,5/24/18 13:14,0.767,,
1699222,NxGTR,5/24/18 13:16,0.793,,
1699222,NxGTR,5/24/18 13:18,0.794,,
1699333,moumitapal,5/24/18 13:20,0.777,,
1699222,NxGTR,5/24/18 13:22,0.795,,
1709078,Tiago Leite,5/24/18 13:23,0.756,,
1715062,PavelTroshenkov,5/24/18 13:24,0.761,,
1699684,madcap,5/24/18 13:25,0.782,,
1709392,ck zheng,5/24/18 13:26,0.775,,
1719907,Xiangzhong Luo,5/24/18 13:26,0.777,,
1706755,inooooooovation,5/24/18 13:32,0.747,,
1716275,See--,5/24/18 13:35,0.716,,
1700386,youki,5/24/18 13:36,0.768,,
1719980,mafeifei,5/24/18 13:42,0.776,,
1699935,FrLi,5/24/18 13:48,0.781,,
1718242,Kevin Du,5/24/18 13:57,0.5,,
1711745,glostas,5/24/18 14:00,0.617,,
1704434,Cosmin Clapon,5/24/18 14:03,0.777,,
1703408,vincent1919,5/24/18 14:08,0.531,,
1709239,jleecook,5/24/18 14:12,0.779,,
1717388,PannaLalPatodia,5/24/18 14:15,0.774,,
1711052,HEP Heidelberg,5/24/18 14:15,0.712,,
1697116,Daniel Legorreta,5/24/18 14:18,0.778,,
1719860,david159,5/24/18 14:24,0.695,,
1698421,Experto,5/24/18 14:33,0.78,,
1698421,Experto,5/24/18 14:34,0.78,,
1709239,jleecook,5/24/18 14:34,0.779,,
1707620,KKDDAll,5/24/18 14:35,0.724,,
1700747,Wheel,5/24/18 14:44,0.675,,
1711745,glostas,5/24/18 14:45,0.627,,
1708169,Mehtab Pathan,5/24/18 14:48,0.772,,
1698454,Khawar Ali,5/24/18 14:55,0.775,,
1702809,Mike Hall,5/24/18 14:57,0.746,,
1699386,tamreff3290,5/24/18 14:58,0.708,,
1699573,Idioit,5/24/18 15:08,0.769,,
1712076,Tony Fan,5/24/18 15:08,0.678,,
1735289,Curtis's Kaggle Masters,5/24/18 15:10,0.778,,
1697335,Han Yu,5/24/18 15:14,0.769,,
1720287,Konchar,5/24/18 15:14,0.773,,
1700386,youki,5/24/18 15:17,0.772,,
1699573,Idioit,5/24/18 15:21,0.77,,
1715062,PavelTroshenkov,5/24/18 15:22,0.763,,
1716695,Guilherme Echelmeier,5/24/18 15:27,0.63,,
1697335,Han Yu,5/24/18 15:31,0.769,,
1718379,pandapandachen,5/24/18 15:32,0.77,,
1699573,Idioit,5/24/18 15:33,0.774,,
1716275,See--,5/24/18 15:45,0.719,,
1716695,Guilherme Echelmeier,5/24/18 15:52,0.706,,
1700667,Takuya Yaguchi,5/24/18 15:59,0.762,,
1719891,Saurabh Kumar,5/24/18 15:59,0.775,,
1697998,以下程序已造成高CPU使用率: python,5/24/18 16:01,0.782,,
1719456,ubik,5/24/18 16:03,0.681,,
1705879,FriVMake,5/24/18 16:09,0.741,,
1720442,mohitmec10,5/24/18 16:13,0.763,,
1720442,mohitmec10,5/24/18 16:14,0.774,,
1720442,mohitmec10,5/24/18 16:15,0.775,,
1697286,Data Alchemists,5/24/18 16:20,0.789,,
1712037,Maria Wellen,5/24/18 16:21,0.501,,
1699494,arizuk,5/24/18 16:22,0.777,,
1719456,ubik,5/24/18 16:27,0.721,,
1709225,Chris Halfacre,5/24/18 16:34,0.765,,
1708353,narsil (I love Sofia),5/24/18 16:36,0.505,,
1716275,See--,5/24/18 16:48,0.721,,
1707615,Varov Aleksandr,5/24/18 16:54,0.779,,
1705868,TetyanaYatsenko,5/24/18 16:56,0.78,,
1697271,amaotone,5/24/18 17:04,0.784,,
1704649,sunoonlee,5/24/18 17:07,0.747,,
1697335,Han Yu,5/24/18 17:15,0.769,,
1706286,Team IO,5/24/18 17:18,0.768,,
1720548,Philip Ellenberg,5/24/18 17:22,0.775,,
1705633,shejz,5/24/18 17:22,0.781,,
1702369,林湧森 (Dyson Lin),5/24/18 17:30,0.781,,
1716567,Denn,5/24/18 17:33,0.748,,
1697271,amaotone,5/24/18 17:41,0.787,,
1699494,arizuk,5/24/18 17:47,0.778,,
1720633,Ramesh Kumar ,5/24/18 17:49,0.5,,
1709340,Adams,5/24/18 17:59,0.768,,
1707605,quietrags,5/24/18 17:59,0.293,,
1707605,quietrags,5/24/18 18:00,0.706,,
1712037,Maria Wellen,5/24/18 18:07,0.7,,
1697271,amaotone,5/24/18 18:07,0.788,,
1717051,Robin Smits,5/24/18 18:07,0.768,,
1697286,Data Alchemists,5/24/18 18:10,0.789,,
1697920,DataGeek,5/24/18 18:11,0.777,,
1698222,sugawarya,5/24/18 18:16,0.783,,
1697920,DataGeek,5/24/18 18:17,0.779,,
1720726,CoreyLevinson,5/24/18 18:19,0.5,,
1699564,cast42,5/24/18 18:22,0.774,,
1712308,PSThorbell,5/24/18 18:23,0.713,,
1719860,david159,5/24/18 18:31,0.749,,
1700003,Michael Pawlus,5/24/18 18:34,0.777,,
1700662,Mathurin Aché,5/24/18 18:44,0.78,,
1703408,vincent1919,5/24/18 18:59,0.594,,
1700455,Dima,5/24/18 19:01,0.779,,
1712650,towelie,5/24/18 19:01,0.786,,
1700258,Claus Zitzelsberger,5/24/18 19:13,0.74,,
1701235,AdityaMadan,5/24/18 19:14,0.78,,
1701929,HCG,5/24/18 19:22,0.779,,
1719860,david159,5/24/18 19:24,0.779,,
1702369,林湧森 (Dyson Lin),5/24/18 19:29,0.782,,
1700535,Olli Lehto,5/24/18 19:38,0.78,,
1720726,CoreyLevinson,5/24/18 19:39,0.772,,
1708939,Kiryl Liaushun,5/24/18 19:41,0.761,,
1697116,Daniel Legorreta,5/24/18 19:50,0.779,,
1720935,Alim Gubzhokov,5/24/18 20:11,0.779,,
1708130,Nick Styles,5/24/18 20:11,0.77,,
1706181,Nathanael Schwab,5/24/18 20:14,0.778,,
1720938,CrislanioMacedo,5/24/18 20:20,0.776,,
1702544,hubert,5/24/18 20:28,0.738,,
1704843,Bartek Szpak,5/24/18 20:37,0.5,,
1699893,cryswen,5/24/18 20:38,0.713,,
1699734,Thomas Nilsen,5/24/18 20:41,0.779,,
1719714,Yevgeni Berkovitch,5/24/18 20:41,0.678,,
1704843,Bartek Szpak,5/24/18 20:44,0.556,,
1712308,PSThorbell,5/24/18 20:48,0.713,,
1712308,PSThorbell,5/24/18 20:50,0.713,,
1712650,towelie,5/24/18 20:53,0.786,,
1704843,Bartek Szpak,5/24/18 20:57,0.605,,
1719714,Yevgeni Berkovitch,5/24/18 20:59,0.689,,
1698060,data,5/24/18 21:01,0.488,,
1715213,Drew Szurko,5/24/18 21:14,0.771,,
1720938,CrislanioMacedo,5/24/18 21:16,0.778,,
1698371,Oleg Panichev,5/24/18 21:18,0.781,,
1699935,FrLi,5/24/18 21:19,0.781,,
1707615,Varov Aleksandr,5/24/18 21:20,0.779,,
1698371,Oleg Panichev,5/24/18 21:22,0.781,,
1700535,Olli Lehto,5/24/18 21:29,0.781,,
1706181,Nathanael Schwab,5/24/18 21:35,0.779,,
1701235,AdityaMadan,5/24/18 21:39,0.781,,
1699422,Dheeraj Trivedi,5/24/18 21:44,0.707,,
1709340,Adams,5/24/18 21:51,0.779,,
1700171,Mileta,5/24/18 21:55,0.787,,
1699382,kagglebaz,5/24/18 21:58,0.781,,
1700439,kxx,5/24/18 22:02,0.778,,
1705868,TetyanaYatsenko,5/24/18 22:05,0.782,,
1702809,Mike Hall,5/24/18 22:05,0.746,,
1699386,tamreff3290,5/24/18 22:14,0.739,,
1699386,tamreff3290,5/24/18 22:20,0.739,,
1698036,庐山升龙霸,5/24/18 22:35,0.782,,
1700171,Mileta,5/24/18 22:41,0.788,,
1703667,Kuixian Zhu,5/24/18 22:51,0.779,,
1703667,Kuixian Zhu,5/24/18 22:54,0.78,,
1716512,AlphaDrivers,5/24/18 22:56,0.652,,
1697719,OgushiMasaya,5/24/18 23:00,0.777,,
1703044,NavdeepGill,5/24/18 23:11,0.778,,
1699935,FrLi,5/24/18 23:11,0.784,,
1717388,PannaLalPatodia,5/24/18 23:21,0.775,,
1706287,Will Koehrsen,5/24/18 23:23,0.769,,
1716432,Dominic Brassard,5/24/18 23:35,0.755,,
1717094,LEtMegO,5/24/18 23:37,0.744,,
1708153,Jackson,5/24/18 23:41,0.735,,
1699104,Harry Ng,5/24/18 23:48,0.782,,
1715213,Drew Szurko,5/24/18 23:53,0.772,,
1717476,Gurmeet Singh,5/24/18 23:55,0.772,,
1701235,AdityaMadan,5/25/18 0:00,0.781,,
1701235,AdityaMadan,5/25/18 0:01,0.781,,
1701235,AdityaMadan,5/25/18 0:04,0.781,,
1720548,Philip Ellenberg,5/25/18 0:07,0.776,,
1697351,Adri,5/25/18 0:10,0.777,,
1701235,AdityaMadan,5/25/18 0:14,0.782,,
1703928,Markus Cozowicz,5/25/18 0:18,0.786,,
1705868,TetyanaYatsenko,5/25/18 0:18,0.782,,
1701624,lisa needs braces,5/25/18 0:24,0.782,,
1697179,ywywyw,5/25/18 0:25,0.777,,
1697199,diip.biz,5/25/18 0:29,0.703,,
1700110,Federico Peccia,5/25/18 0:37,0.782,,
1719907,Xiangzhong Luo,5/25/18 0:37,0.778,,
1717476,Gurmeet Singh,5/25/18 0:42,0.774,,
1716432,Dominic Brassard,5/25/18 0:43,0.765,,
1719119,夜莺轻鸣,5/25/18 0:52,0.774,,
1701104,BobInVA,5/25/18 0:57,0.775,,
1697444,(｡◕‿◕｡),5/25/18 1:07,0.781,,
1700747,Wheel,5/25/18 1:07,0.743,,
1714045,qchemdog,5/25/18 1:09,0.769,,
1709392,ck zheng,5/25/18 1:14,0.778,,
1697444,(｡◕‿◕｡),5/25/18 1:14,0.781,,
1704386,ShusenTang,5/25/18 1:32,0.778,,
1713391,makimi,5/25/18 1:33,0.696,,
1697998,以下程序已造成高CPU使用率: python,5/25/18 1:37,0.783,,
1700110,Federico Peccia,5/25/18 1:39,0.783,,
1713391,makimi,5/25/18 1:49,0.768,,
1717476,Gurmeet Singh,5/25/18 1:58,0.777,,
1708153,Jackson,5/25/18 2:26,0.741,,
1709652,quadcore,5/25/18 2:28,0.784,,
1699094,Vrishank,5/25/18 2:29,0.778,,
1716432,Dominic Brassard,5/25/18 2:30,0.776,,
1701104,BobInVA,5/25/18 2:38,0.775,,
1706743,Trash Man,5/25/18 2:39,0.5,,
1720548,Philip Ellenberg,5/25/18 2:45,0.778,,
1716142,TheBarb,5/25/18 2:47,0.714,,
1727822,大圣圈,5/25/18 2:48,0.749,,
1706398,zxthit,5/25/18 2:52,0.53,,
1713725,Dmytro Onishchenko,5/25/18 2:52,0.771,,
1701273,Jonathan Young,5/25/18 2:55,0.762,,
1716432,Dominic Brassard,5/25/18 3:01,0.779,,
1717631,Tyler Harmon,5/25/18 3:08,0.736,,
1708776,Prashant Kikani,5/25/18 3:12,0.78,,
1697505,Tomoyo,5/25/18 3:23,0.784,,
1699935,FrLi,5/25/18 3:24,0.784,,
1717842,xiao dong,5/25/18 3:26,0.767,,
1710685,Djaballah,5/25/18 3:29,0.742,,
1709392,ck zheng,5/25/18 3:33,0.778,,
1719119,夜莺轻鸣,5/25/18 3:33,0.774,,
1709473,KaiWei,5/25/18 3:40,0.763,,
1714361,Chen_shengabc,5/25/18 3:41,0.778,,
1697213,standbyme2000,5/25/18 3:50,0.74,,
1699732,yyll008,5/25/18 4:02,0.779,,
1698599,DataExplorers,5/25/18 4:25,0.779,,
1704057,Green Building,5/25/18 4:38,0.593,,
1707040,Eric Vos,5/25/18 4:40,0.779,,
1702932,Migs Rocha,5/25/18 5:03,0.778,,
1702879,FabienDaniel,5/25/18 5:08,0.776,,
1698703,RiHo,5/25/18 5:09,0.773,,
1700366,Amit Kumar Jaiswal,5/25/18 5:10,0.779,,
1706124,Raven,5/25/18 5:13,0.713,,
1699390,George Chirita,5/25/18 5:20,0.753,,
1697351,Adri,5/25/18 5:23,0.778,,
1701262,Niranjan Nakkala,5/25/18 5:23,0.778,,
1700258,Claus Zitzelsberger,5/25/18 5:36,0.741,,
1704057,Green Building,5/25/18 5:37,0.699,,
1706078,KartikKannapur,5/25/18 5:39,0.743,,
1713525,zhichaozhao,5/25/18 5:45,0.779,,
1706078,KartikKannapur,5/25/18 5:45,0.746,,
1708045,NoamMaloletnikMalali,5/25/18 5:54,0.746,,
1719891,Saurabh Kumar,5/25/18 5:55,0.778,,
1714703,Konrad Banachewicz,5/25/18 5:57,0.775,,
1703821,SandHill,5/25/18 6:04,0.771,,
1721911,harry2017,5/25/18 6:12,0.769,,
1697920,DataGeek,5/25/18 6:15,0.78,,
1717476,Gurmeet Singh,5/25/18 6:19,0.785,,
1721911,harry2017,5/25/18 6:28,0.778,,
1703139,Lalala,5/25/18 6:29,0.5,,
1717759,Nelson Susanto,5/25/18 6:35,0.777,,
1703139,Lalala,5/25/18 6:35,0.502,,
1711553,MaksimM,5/25/18 6:37,0.776,,
1699564,cast42,5/25/18 6:42,0.775,,
1704053,SusanChen,5/25/18 6:55,0.779,,
1698730,saymynameww,5/25/18 6:56,0.77,,
1706764,orion,5/25/18 6:57,0.771,,
1711270,deepvis,5/25/18 7:00,0.712,,
1698339,Excuses,5/25/18 7:01,0.773,,
1716048,dima806,5/25/18 7:09,0.734,,
1722282,Sgazer,5/25/18 7:10,0.5,,
1708560,aisaac,5/25/18 7:10,0.775,,
1706736,luyaxin,5/25/18 7:10,0.778,,
1706124,Raven,5/25/18 7:14,0.736,,
1706398,zxthit,5/25/18 7:14,0.678,,
1715062,PavelTroshenkov,5/25/18 7:17,0.763,,
1722316,Erik,5/25/18 7:20,0.763,,
1711553,MaksimM,5/25/18 7:21,0.779,,
1717476,Gurmeet Singh,5/25/18 7:23,0.786,,
1709746,yukiok2,5/25/18 7:23,0.741,,
1715117,Gaurav Gupta,5/25/18 7:24,0.658,,
1698779,Lyalikov Artyom,5/25/18 7:26,0.779,,
1698421,Experto,5/25/18 7:29,0.781,,
1719225,TOMMY,5/25/18 7:37,0.779,,
1703100,numb3r,5/25/18 7:37,0.771,,
1719225,TOMMY,5/25/18 7:39,0.779,,
1708237,BOBO,5/25/18 7:39,0.778,,
1711270,deepvis,5/25/18 7:49,0.716,,
1699168,Marek,5/25/18 7:52,0.778,,
1701929,HCG,5/25/18 7:53,0.78,,
1698060,data,5/25/18 7:57,0.5,,
1711270,deepvis,5/25/18 8:03,0.725,,
1708353,narsil (I love Sofia),5/25/18 8:15,0.776,,
1698222,sugawarya,5/25/18 8:24,0.784,,
1707605,quietrags,5/25/18 8:32,0.718,,
1698300,Silogram,5/25/18 8:33,0.787,,
1706398,zxthit,5/25/18 8:35,0.689,,
1714215,thomalm,5/25/18 8:51,0.757,,
1700366,Amit Kumar Jaiswal,5/25/18 8:54,0.78,,
1715191,Scirpus,5/25/18 8:56,0.779,,
1718728,ayazaga,5/25/18 9:02,0.774,,
1705968,ArindamDutta,5/25/18 9:07,0.778,,
1727822,大圣圈,5/25/18 9:09,0.752,,
1705968,ArindamDutta,5/25/18 9:15,0.78,,
1708369,RaghavA,5/25/18 9:15,0.714,,
1722080,Mooner,5/25/18 9:18,0.775,,
1714215,thomalm,5/25/18 9:23,0.766,,
1706310,Shogo,5/25/18 9:24,0.778,,
1709966,zhxx,5/25/18 9:25,0.587,,
1698025,GrantFeng,5/25/18 9:26,0.784,,
1697411,onysuke,5/25/18 9:28,0.727,,
1718728,ayazaga,5/25/18 9:32,0.778,,
1719225,TOMMY,5/25/18 9:32,0.78,,
1697271,amaotone,5/25/18 9:43,0.788,,
1715635,Jelle,5/25/18 9:44,0.676,,
1699732,yyll008,5/25/18 9:49,0.781,,
1719907,Xiangzhong Luo,5/25/18 9:56,0.778,,
1699333,moumitapal,5/25/18 10:07,0.781,,
1716567,Denn,5/25/18 10:14,0.75,,
1703823,GiantCroc,5/25/18 10:17,0.775,,
1714215,thomalm,5/25/18 10:19,0.766,,
1697520,individuals,5/25/18 10:22,0.5,,
1708353,narsil (I love Sofia),5/25/18 10:33,0.778,,
1703823,GiantCroc,5/25/18 10:36,0.777,,
1702471,RomanKyrychenko,5/25/18 10:37,0.778,,
1705784,Minesh A. Jethva,5/25/18 10:38,0.778,,
1699040,Arnold Kuo,5/25/18 10:43,0.778,,
1699040,Arnold Kuo,5/25/18 10:44,0.778,,
1700930,Jeremy Castle,5/25/18 10:49,0.783,,
1699422,Dheeraj Trivedi,5/25/18 10:51,0.717,,
1706786,Fatih Ozturk,5/25/18 10:55,0.784,,
1704803,xiaodoudou & xiaokeai,5/25/18 10:58,0.778,,
1700371,mahdi,5/25/18 11:06,0.778,,
1697505,Tomoyo,5/25/18 11:11,0.787,,
1720119,Eric Beckwith,5/25/18 11:12,0.764,,
1708776,Prashant Kikani,5/25/18 11:13,0.78,,
1697286,Data Alchemists,5/25/18 11:20,0.789,,
1697286,Data Alchemists,5/25/18 11:22,0.789,,
1703667,Kuixian Zhu,5/25/18 11:22,0.78,,
1702227,AndréViana,5/25/18 11:26,0.776,,
1699168,Marek,5/25/18 11:29,0.778,,
1705290,Kirgsn,5/25/18 11:31,0.773,,
1698779,Lyalikov Artyom,5/25/18 11:33,0.78,,
1708051,Dmitry Yaschenko,5/25/18 11:33,0.775,,
1708051,Dmitry Yaschenko,5/25/18 11:35,0.778,,
1704383,ONODERA,5/25/18 11:37,0.767,,
1708051,Dmitry Yaschenko,5/25/18 11:38,0.779,,
1708051,Dmitry Yaschenko,5/25/18 11:41,0.781,,
1698599,DataExplorers,5/25/18 11:41,0.78,,
1698025,GrantFeng,5/25/18 11:42,0.785,,
1719891,Saurabh Kumar,5/25/18 11:44,0.782,,
1697271,amaotone,5/25/18 11:46,0.789,,
1708707,Cristian Chirion,5/25/18 12:02,0.553,,
1700852,Vaarun K M,5/25/18 12:07,0.5,,
1712023,Souhail Toumdi,5/25/18 12:16,0.778,,
1714842,GeorgeKaplan,5/25/18 12:17,0.769,,
1706786,Fatih Ozturk,5/25/18 12:26,0.785,,
1708353,narsil (I love Sofia),5/25/18 12:28,0.783,,
1717051,Robin Smits,5/25/18 12:31,0.771,,
1706173,wtjzyz,5/25/18 12:40,0.666,,
1714703,Konrad Banachewicz,5/25/18 12:44,0.778,,
1722688,tytw,5/25/18 12:46,0.749,,
1717051,Robin Smits,5/25/18 12:49,0.772,,
1712238,danJumps,5/25/18 12:49,0.703,,
1723209,Michal Haltuf,5/25/18 12:54,0.778,,
